REF,repExporter,cityOfRepExporter,exporter,cityOfExporter,importer,cityOfImporter,repImporter,cityOfrepImporter,Origin,laoding,Discharge,totalAmount,amountToWord,p1name,p1qty,p1unit,p1unitp,p1total,p2name,p2qty,p2unit,p2unitp,p2total,p3name,p3qty,p3unit,p3unitp,p3total,p4name,p4qty,p4unit,p4unitp,p4total,p5name,p5qty,p5unit,p5unitp,p5total,numOfClient,currency,date
VT-252,VISION TRADING INTERNATIONAL FZE,"Dubai, U.A.E","SHANGHAI TOHAN INTERNATIONAL TRADING CO., LTD","Shanghai, China",MWFG TRADING LTD,"Vancouver, Canada",,, China,"Shanghai, China","Vancouver, Canada",420646.24,Four Hundred Twenty Thousand Six Hundred Forty Six 24.0/100 canadian Dollars Only,Popular Floor Deck Building Material Tile Making Machinery,5,SETS,20895.52,104477.6,Building Construction Material Steel Frabrication Structure,3512,SETS,90.03,316168.64,,,,,,,,,,,,,,,,,CAD,27/11/2018
VT-194,VISION TRADING INTERNATIONAL FZE,"Dubai, U.A.E","SHANGHAI TOHAN INTERNATIONAL TRADING CO., LTD","Shanghai, China",ALMAC ENDUSTRIYEL MAKINA VE SAGLIK,"Istanbul, Turkey",,, China,"Shanghai, China","Istanbul, Turkey",70527,Seventy Thousand Five Hundred Twenty Seven Euros Only,Light Steel Structure Prefabricated Carport  Warehouse  Workshop (Q345B/Q235B),2821,SQUARE METERS,25,70527,,,,,,,,,,,,,,,,,,,,,,EURO,07/11/2018
VT-195,VISION TRADING INTERNATIONAL FZE,"Dubai, U.A.E","SHANGHAI TOHAN INTERNATIONAL TRADING CO., LTD","Shanghai, China",GOLDEN CATTLE DESIGN INTEGRATED SOURCE CO LTD,"Tainan City, Taiwan",,, China,"Shanghai, China","Tainan City, Taiwan",64191.42,Sixty Four Thousand One Hundred Ninety One 42.0/100 Euros Only,Hot sale 1220*2440*13mm building material film faced plywood,128,CBM,501.5,64191.42,,,,,,,,,,,,,,,,,,,,,,EURO,18/11/2018
VT-196,VISION TRADING INTERNATIONAL FZE,"Dubai, U.A.E","SHANGHAI TOHAN INTERNATIONAL TRADING CO., LTD","Shanghai, China",ACC LIMITED,"Mumbai, India",BLUE ALPHA GENERAL TRADING LLC,"Dubai, U.A.E", China,"Shanghai, China","Mumbai, India",1096950,One Million Ninety Six Thousand Nine Hundred Fifty Euros Only,Film Faced Plywood Shuttering Plywood Formwork for construction,1047,CBM,674.16,705845.52,201 304 316 Stainless Steel Plate,601,TONS,650.76,391104.48,,,,,,,,,,,,,,,,,EURO,18/11/2018
VT-197,VISION TRADING INTERNATIONAL FZE,"Dubai, U.A.E","SHANGHAI TOHAN INTERNATIONAL TRADING CO., LTD","Shanghai, China",CS PLUS TEKSTIL KUYUMCULUK SANAYI,"Istanbul, Turkey",,, China,"Shanghai, China","Istanbul, Turkey",32371,Thirty Two Thousand Three Hundred Seventy One Euros Only,Low Budget Modular Steel Structue Frame,404,SQUARE METERS,80.13,32371,,,,,,,,,,,,,,,,,,,,,,EURO,21/11/2018
VT-198,VISION TRADING INTERNATIONAL FZE,"Dubai, U.A.E","SHANGHAI TOHAN INTERNATIONAL TRADING CO., LTD","Shanghai, China",AKKIM YAPI KIMYASALLARI SAN VE RIC A S ,"Istanbul, Turkey",,, China,"Shanghai, China","Istanbul, Turkey",113494.44,One Hundred Thirteen Thousand Four Hundred Ninety Four 44.0/100 Euros Only,ANSI Certified Building Material/Construction High Quality Fire Retardant Safety Netting (CSSN),2182,PCS,52.01,113494.44,,,,,,,,,,,,,,,,,,,,,,EURO,23/11/2018
VT-212,VISION TRADING INTERNATIONAL FZE,"Dubai, U.A.E","SHANGHAI TOHAN INTERNATIONAL TRADING CO., LTD","Shanghai, China",MARISO CORPORATION,"Shanghai, China",,, China,"Shanghai, China","Shanghai, China",23433.7,Twenty Three Thousand Four Hundred Thirty Three 70.0/100 Euros Only,"Q235B Prime Building Materials Welded Profile H Shape Steel Beam",29,TONS,808.06,23433.7,,,,,,,,,,,,,,,,,,,,,,EURO,02/01/2019
VT-215,VISION TRADING INTERNATIONAL FZE,"Dubai, U.A.E","SHANGHAI TOHAN INTERNATIONAL TRADING CO., LTD","Shanghai, China",HONG KONG WILL INTERNATIONAL INVESTMENT LIMITED,"Changchung, China",CITY PULSE GENERAL TRADING L.L.C,"Dubai, U.A.E", China,"Shanghai, China","Changchung, China",183743.3,One Hundred Eighty Three Thousand Seven Hundred Forty Three 30.0/100 Euros Only,High Quality 3-35mm PVC WPC Plastic Celuka Foam Board,183,TONS,1004.06,183743.3,,,,,,,,,,,,,,,,,,,,,,EURO,18/01/2019
VT-218,VISION TRADING INTERNATIONAL FZE,"Dubai, U.A.E","SHANGHAI TOHAN INTERNATIONAL TRADING CO., LTD","Shanghai, China",IBS UNTERNEHMENSBERATUNGSGESELLSCHAFT MBH,"Cologne, Germany",,, China,"Shanghai, China","Cologne, Germany",499332.6,Four Hundred Ninety Nine Thousand Three Hundred Thirty Two 60.0/100 Euros Only,ASTM Cold Rolled Stainless Steel Sheet Building Material (304  316  317  904  2205),32,TONS,6741.57,215730.24,Glass Aluminum Sliding Door,1233,SQUARE METERS,230.01,283602.36,,,,,,,,,,,,,,,,,EURO,26/01/2019
VT-141,VISION TRADING INTERNATIONAL FZE,"Dubai, U.A.E","SHANGHAI TOHAN INTERNATIONAL TRADING CO., LTD","Shanghai, China",DNIEPER TRADE (S) PTE LTD,"Singapore, Singapore",,, China,"Shanghai, China","Singapore, Singapore",69980,Sixty Nine Thousand Nine Hundred Eighty U.S.Dollars Only,FRP/GRP Protective Cable Pipe,2332,KGS,30.01,69980,,,,,,,,,,,,,,,,,,,,,,USD,04/01/2019
VT-149,VISION TRADING INTERNATIONAL FZE,"Dubai, U.A.E","SHANGHAI TOHAN INTERNATIONAL TRADING CO., LTD","Shanghai, China",ADW METALLURGICAL CONSUMABLES LTD,"Dalian, China",,, China,"Shanghai, China","Dalian, China",100000,One Hundred Thousand U.S.Dollars Only,Aluminum Awing Windows with Timber Reveal Install,1000,SQUARE METERS,100,100000,,,,,,,,,,,,,,,,,,,,,,USD,26/01/2019
VT-147,VISION TRADING INTERNATIONAL FZE,"Dubai, U.A.E","SHANGHAI TOHAN INTERNATIONAL TRADING CO., LTD","Shanghai, China","SHANDONG FUPPON AGRICULTURAL MACHINERY EQUIPMENT CO., LTD.","Liaocheng, China",IBS INTERNATIONAL GENERAL TRADING LLC,"Dubai, U.A.E", China,"Shanghai, China","Liaocheng, China",202500,Two Hundred Two Thousand Five Hundred U.S.Dollars Only,Aluminum Panels,3375,SQUARE METERS,60,202500,,,,,,,,,,,,,,,,,,,,,,USD,19/01/2019
VT-142,VISION TRADING INTERNATIONAL FZE,"Dubai, U.A.E","SHANGHAI TOHAN INTERNATIONAL TRADING CO., LTD","Shanghai, China","UNITECH CO., LTD.","Isehara, Japan",,, China,"Shanghai, China","Isehara, Japan",166240,One Hundred Sixty Six Thousand Two Hundred Forty U.S.Dollars Only,Artificial Quartz Stone with SGS Standards (black Calacatta),1561,PCS,60,93660,Q235QC Hot Roll Bridge Steel Plate High Strength,145,TONS,500.55,72580,,,,,,,,,,,,,,,,,USD,08/01/2019
VT-146-CL,VISION TRADING INTERNATIONAL FZE,"Dubai, U.A.E","SHANGHAI TOHAN INTERNATIONAL TRADING CO., LTD","Shanghai, China",DNIEPER TRADE (S) PTE LTD,"Singapore, Singapore",,, China,"Shanghai, China","Singapore, Singapore",3348920,Three Million Three Hundred Forty Eight Thousand Nine Hundred Twenty U.S.Dollars Only,0.125-3.0mm Building Material Gi Galvanized Steel Coil,1356,TONS,600,813600,Gypsum Block Production Line,25,SETS,101412.8,2535320,,,,,,,,,,,,,,,,,USD,11/01/2019
VT-206,VISION TRADING INTERNATIONAL FZE,"Dubai, U.A.E","SHANGHAI TOHAN INTERNATIONAL TRADING CO., LTD","Shanghai, China",M.A.AHLI HK TRADING LIMITED ,"Hong Kong, China",,, China,"Shanghai, China","Hong Kong, China",179279,One Hundred Seventy Nine Thousand Two Hundred Seventy Nine Euros Only,Wrought Iron Doors Entrance Doors Design,64,SETS,2801.23,179279,,,,,,,,,,,,,,,,,,,,,,EURO,24/12/2018
VT-207,VISION TRADING INTERNATIONAL FZE,"Dubai, U.A.E","SHANGHAI TOHAN INTERNATIONAL TRADING CO., LTD","Shanghai, China",ASON GIDA TEKSTIL VE MAKINA SANAYI TICARET ANONIM SIRKETI,"Istanbul, Turkey",,, China,"Shanghai, China","Istanbul, Turkey",29588,Twenty Nine Thousand Five Hundred Eighty Eight Euros Only,Waterproof Decorative Wood Plastic Composite Wall Panel (W2-P2),1479,SQUARE METERS,20.01,29588,,,,,,,,,,,,,,,,,,,,,,EURO,27/12/2018
VT-199,VISION TRADING INTERNATIONAL FZE,"Dubai, U.A.E","SHANGHAI TOHAN INTERNATIONAL TRADING CO., LTD","Shanghai, China",FI JOINT VENTURE PTY LTD,"Leederville, Australia",,, China,"Shanghai, China","Leederville, Australia",99840,Ninety Nine Thousand Eight Hundred Forty Euros Only,Corrugated Prime Cold Rolled Hot Dipped Zinc Prepainted Color Coated PPGI PPGL Galvalume Galvanized Steel Sheet,110,TONS,907.64,99840,,,,,,,,,,,,,,,,,,,,,,EURO,07/12/2018
VT-210,VISION TRADING INTERNATIONAL FZE,"Dubai, U.A.E","SHANGHAI TOHAN INTERNATIONAL TRADING CO., LTD","Shanghai, China",KANG FENG INTERNATIONAL ENTERPRISE LIMITED,"Hong Kong, China",,, China,"Shanghai, China","Hong Kong, China",19104,Nineteen Thousand One Hundred Four Euros Only,Big Size Luxury Full Body Marble Floor Tile,477,SQUARE METERS,40.05,19104,,,,,,,,,,,,,,,,,,,,,,EURO,31/12/2018
VT-208,VISION TRADING INTERNATIONAL FZE,"Dubai, U.A.E","SHANGHAI TOHAN INTERNATIONAL TRADING CO., LTD","Shanghai, China",KAITO ENTERPRISES COMPANY LIMITED,"Hong Kong, China",MACBETH DMCC,"Dubai, U.A.E", China,"Shanghai, China","Hong Kong, China",13639,Thirteen Thousand Six Hundred Thirty Nine Euros Only,Powder Coating Aluminium Alloy Extrusion Profile,4,TONS,3409.75,13639,,,,,,,,,,,,,,,,,,,,,,EURO,30/12/2018
VT-209,VISION TRADING INTERNATIONAL FZE,"Dubai, U.A.E","SHANGHAI TOHAN INTERNATIONAL TRADING CO., LTD","Shanghai, China",MAOFA INTERATIONAL INDUSTRIAL LIMITED,"Hong Kong, China",,, China,"Shanghai, China","Hong Kong, China",25441,Twenty Five Thousand Four Hundred Forty One Euros Only,600X600mm Rough Surface Porcelain Beige Color 2cm Thick Tile,1308,SQUARE METERS,19.45,25441,,,,,,,,,,,,,,,,,,,,,,EURO,31/12/2018
VT-211,VISION TRADING INTERNATIONAL FZE,"Dubai, U.A.E","SHANGHAI TOHAN INTERNATIONAL TRADING CO., LTD","Shanghai, China",KOLON GLOBAL CORPORATION,"Incheon, South Korea",MPECO FZE,"Dubai, U.A.E", China,"Shanghai, China","Incheon, South Korea",165316,One Hundred Sixty Five Thousand Three Hundred Sixteen Euros Only,"Q235B Prime Building Materials Welded Profile H Shape Steel Beam",65,TONS,898.88,58427.2,Artificial Quartz STONSe for Building Material with SGS Report & Ce Certificate (Calacatta),890,SQUARE METERS,120.1,106888.8,,,,,,,,,,,,,,,,,EURO,31/12/2018
VT-205,VISION TRADING INTERNATIONAL FZE,"Dubai, U.A.E","SHANGHAI TOHAN INTERNATIONAL TRADING CO., LTD","Shanghai, China",ANHUIARTS & CRAFTS IMP.EXP.CO.LTD,"Anhui,China",,, China,"Shanghai, China","Anhui,China",20232.6,Twenty Thousand Two Hundred Thirty Two 60.0/100 Euros Only,A36 Carbon Checkered Floor Steel Plate/Ms Checkered Plate,28,TONS,722.59,20232.6,,,,,,,,,,,,,,,,,,,,,,EURO,17/12/2018
VT-139,QS,"Dubai, U.A.E","SHANGHAI TOHAN INTERNATIONAL TRADING CO., LTD","Shanghai, China",CEMBRIT HOLDING,"Aalborg, Denmark",BLUE GULF FZE,"Sharjah, U.A.E", China,"Shanghai, China","Aalborg, Denmark",66115,Sixty Six Thousand One Hundred Fifteen U.S.Dollars Only,Material Hoist/Mini Hoist/Lift,2,PCS,33057.5,66115,,,,,,,,,,,,,,,,,,,,,,USD,09/12/2018
VT-219,VISION TRADING INTERNATIONAL FZE,"Dubai, U.A.E","SHANGHAI TOHAN INTERNATIONAL TRADING CO., LTD","Shanghai, China",EUROFLUID HYDRAULIK GEN M B H,Austria,,, China,"Shanghai, China",Austria,88000,Eighty Eight Thousand Euros Only,FRP Pultruded Box Section  FRP/GRP Pultrusion Profiles  Fiberglass Profiles,2514,MS,35,88000,,,,,,,,,,,,,,,,,,,,,,EURO,03/02/2019
VT-150,VISION TRADING INTERNATIONAL FZE,"Dubai, U.A.E","SHANGHAI TOHAN INTERNATIONAL TRADING CO., LTD","Shanghai, China",ARAYMOND FLUID CONNECTION,"Grenoble, France",IBS INTERNATIONAL GENERAL TRADING LLC,"Dubai, U.A.E", China,"Shanghai, China","Grenoble, France",9640.99,Nine Thousand Six Hundred Forty 99.0/100 U.S.Dollars Only,SGS Prefab Building Material Steel Construction,175,SQUARE METERS,55.09,9640.99,,,,,,,,,,,,,,,,,,,,,,USD,03/02/2019
VT-251,VISION TRADING INTERNATIONAL FZE,"Dubai, U.A.E","SHANGHAI TOHAN INTERNATIONAL TRADING CO., LTD","Shanghai, China",INTERLINE (B) SDN BHD,"Bandar Seri Begawan, Brunei",TRADE GULF FZE,"Sharjah, U.A.E", China,"Shanghai, China","Bandar Seri Begawan, Brunei",1109.07,One Thousand One Hundred Nine 7.0/100 canadian Dollars Only,Facade Building Decorative Material ACP/Mcp/A2 Fr Aluminum Composite Panel,31,SQUARE METERS,35.78,1109.07,,,,,,,,,,,,,,,,,,,,,,CAD,28/10/2018
VT-250-CL,VISION TRADING INTERNATIONAL FZE,"Dubai, U.A.E","SHANGHAI TOHAN INTERNATIONAL TRADING CO., LTD","Shanghai, China",MWFG TRADING LTD,"Vancouver, Canada",,, China,"Shanghai, China","Vancouver, Canada",888858.64,Eight Hundred Eighty Eight Thousand Eight Hundred Fifty Eight 64.0/100 canadian Dollars Only,Lightweight Stone Aluminum Honeycomb Panels,2974,SQUARE METERS,73.88,219719.12,Gypsum Block Production Line,6,SETS,111523.25,669139.52,,,,,,,,,,,,,,,,,CAD,26/10/2018
VT-193,VISION TRADING INTERNATIONAL FZE,"Dubai, U.A.E","SHANGHAI TOHAN INTERNATIONAL TRADING CO., LTD","Shanghai, China",APPLIED INNOVATION MANAGEMENT IN SWEDEN AB,"Solna, Sweden",,, China,"Shanghai, China","Solna, Sweden",22000,Twenty Two Thousand Euros Only,SGS Prefab Building Material Steel Construction,400,SQUARE METERS,55,22000,,,,,,,,,,,,,,,,,,,,,,EURO,28/10/2018
VT-135-CL,VISION TRADING INTERNATIONAL FZE,"Dubai, U.A.E","SHANGHAI TOHAN INTERNATIONAL TRADING CO., LTD","Shanghai, China",TALENT AND TITAN TRADING PTE. LTD,"Singapore, Singapore",,, China,"Shanghai, China","Singapore, Singapore",2528912.63,Two Million Five Hundred Twenty Eight Thousand Nine Hundred Twelve 63.0/100 U.S.Dollars Only,0.15*665mm Ral3009 PPGI Corrugated Prepainted Steel Roofing Sheet,1850,TONS,820,1517000,Economic Embossed Coated Aluminum Coil,421,TONS,2403.59,1011912.63,,,,,,,,,,,,,,,,,USD,10/10/2018
VT-242,VISION TRADING INTERNATIONAL FZE,"Dubai, U.A.E","SHANGHAI TOHAN INTERNATIONAL TRADING CO., LTD","Shanghai, China",Guangzhou Master Building Material Co. Ltd,"Guangzhou, China",GOLDEN CORAL LLC,"Sharjah, U.A.E", China,"Shanghai, China","Guangzhou, China",181929.5,One Hundred Eighty One Thousand Nine Hundred Twenty Nine 50.0/100 canadian Dollars Only,Black/Brown Film Faced Plywood WBP Glue,551,CBS,330.18,181929.5,,,,,,,,,,,,,,,,,,,,,,CAD,30/09/2018
